category_id,product_id,inserted_at,updated_at
9,8633,2020-03-03 12:44:00,
10,8634,2020-03-03 12:44:00,
11,8635,2020-03-03 12:44:00,
12,8636,2020-03-03 12:44:00,
13,8637,2020-03-03 12:44:00,
14,8638,2020-03-03 12:44:00,
15,8639,2020-03-03 12:44:00,
16,8640,2020-03-03 12:44:00,
17,8641,2020-03-03 12:44:00,
18,8642,2020-03-03 12:44:00,
19,8643,2020-03-03 12:44:00,
20,8644,2020-03-03 12:44:00,
21,8645,2020-03-03 12:44:00,
21,8646,2020-03-03 12:44:00,
2,8647,2020-03-03 12:44:00,
2,8648,2020-03-03 12:44:00,
3,8649,2020-03-03 12:44:00,
4,8650,2020-03-03 12:44:00,
5,8651,2020-03-03 12:44:00,
6,8652,2020-03-03 12:44:00,
7,8653,2020-03-03 12:44:00,
8,8654,2020-03-03 12:44:00,
9,8655,2020-03-03 12:44:00,
10,8656,2020-03-03 12:44:00,
11,8657,2020-03-03 12:44:00,
12,8658,2020-03-03 12:44:00,
13,8659,2020-03-03 12:44:00,
14,8660,2020-03-03 12:44:00,
15,8661,2020-03-03 12:44:00,
16,8662,2020-03-03 12:44:00,
17,8663,2020-03-03 12:44:00,
18,8664,2020-03-03 12:44:00,
19,8665,2020-03-03 12:44:00,
20,8666,2020-03-03 12:44:00,
21,8667,2020-03-03 12:44:00,
21,8668,2020-03-03 12:44:00,
2,8669,2020-03-03 12:44:00,
2,8670,2020-03-03 12:44:00,
3,8671,2020-03-03 12:44:00,
4,8672,2020-03-03 12:44:00,
5,8673,2020-03-03 12:44:00,
6,8674,2020-03-03 12:44:00,
7,8675,2020-03-03 12:44:00,
8,8676,2020-03-03 12:44:00,
9,8677,2020-03-03 12:44:00,
10,8678,2020-03-03 12:44:00,
11,8679,2020-03-03 12:44:00,
12,8680,2020-03-03 12:44:00,
13,8681,2020-03-03 12:44:00,
14,8682,2020-03-03 12:44:00,
15,8683,2020-03-03 12:44:00,
16,8684,2020-03-03 12:44:00,
17,8685,2020-03-03 12:44:00,
18,8686,2020-03-03 12:44:00,
19,8687,2020-03-03 12:44:00,
20,8688,2020-03-03 12:44:00,
21,8689,2020-03-03 12:44:00,
21,8690,2020-03-03 12:44:00,
2,8691,2020-03-03 12:44:00,
2,8692,2020-03-03 12:44:00,
3,8693,2020-03-03 12:44:00,
4,8694,2020-03-03 12:44:00,
5,8695,2020-03-03 12:44:00,
6,8696,2020-03-03 12:44:00,
7,8697,2020-03-03 12:44:00,
8,8698,2020-03-03 12:44:00,
9,8699,2020-03-03 12:44:00,
10,8700,2020-03-03 12:44:00,
11,8701,2020-03-03 12:44:00,
12,8702,2020-03-03 12:44:00,
13,8703,2020-03-03 12:44:00,
14,8704,2020-03-03 12:44:00,
15,8705,2020-03-03 12:44:00,
16,8706,2020-03-03 12:44:00,
17,8707,2020-03-03 12:44:00,
18,8708,2020-03-03 12:44:00,
19,8709,2020-03-03 12:44:00,
20,8710,2020-03-03 12:44:00,
21,8711,2020-03-03 12:44:00,
21,8712,2020-03-03 12:44:00,
2,8713,2020-03-03 12:44:00,
2,8714,2020-03-03 12:44:00,
3,8715,2020-03-03 12:44:00,
4,8716,2020-03-03 12:44:00,
5,8717,2020-03-03 12:44:00,
6,8718,2020-03-03 12:44:00,
7,8719,2020-03-03 12:44:00,
8,8720,2020-03-03 12:44:00,
9,8721,2020-03-03 12:44:00,
10,8722,2020-03-03 12:44:00,
11,8723,2020-03-03 12:44:00,
12,8724,2020-03-03 12:44:00,
13,8725,2020-03-03 12:44:00,
14,8726,2020-03-03 12:44:00,
15,8727,2020-03-03 12:44:00,
16,8728,2020-03-03 12:44:00,
17,8729,2020-03-03 12:44:00,
18,8730,2020-03-03 12:44:00,
19,8731,2020-03-03 12:44:00,
20,8732,2020-03-03 12:44:00,
21,8733,2020-03-03 12:44:00,
21,8734,2020-03-03 12:44:00,
2,8735,2020-03-03 12:44:00,
2,8736,2020-03-03 12:44:00,
3,8737,2020-03-03 12:44:00,
4,8738,2020-03-03 12:44:00,
5,8739,2020-03-03 12:44:00,
6,8740,2020-03-03 12:44:00,
7,8741,2020-03-03 12:44:00,
8,8742,2020-03-03 12:44:00,
9,8743,2020-03-03 12:44:00,
10,8744,2020-03-03 12:44:00,
11,8745,2020-03-03 12:44:00,
12,8746,2020-03-03 12:44:00,
13,8747,2020-03-03 12:44:00,
14,8748,2020-03-03 12:44:00,
15,8749,2020-03-03 12:44:00,
16,8750,2020-03-03 12:44:00,
17,8751,2020-03-03 12:44:00,
18,8752,2020-03-03 12:44:00,
19,8753,2020-03-03 12:44:00,
20,8754,2020-03-03 12:44:00,
21,8755,2020-03-03 12:44:00,
21,8756,2020-03-03 12:44:00,
2,8757,2020-03-03 12:44:00,
2,8758,2020-03-03 12:44:00,
3,8759,2020-03-03 12:44:00,
4,8760,2020-03-03 12:44:00,
5,8761,2020-03-03 12:44:00,
6,8762,2020-03-03 12:44:00,
7,8763,2020-03-03 12:44:00,
8,8764,2020-03-03 12:44:00,
9,8765,2020-03-03 12:44:00,
10,8766,2020-03-03 12:44:00,
11,8767,2020-03-03 12:44:00,
12,8768,2020-03-03 12:44:00,
13,8769,2020-03-03 12:44:00,
14,8770,2020-03-03 12:44:00,
15,8771,2020-03-03 12:44:00,
16,8772,2020-03-03 12:44:00,
17,8773,2020-03-03 12:44:00,
18,8774,2020-03-03 12:44:00,
19,8775,2020-03-03 12:44:00,
20,8776,2020-03-03 12:44:00,
21,8777,2020-03-03 12:44:00,
21,8778,2020-03-03 12:44:00,
2,8779,2020-03-03 12:44:00,
2,8780,2020-03-03 12:44:00,
3,8781,2020-03-03 12:44:00,
4,8782,2020-03-03 12:44:00,
5,8783,2020-03-03 12:44:00,
6,8784,2020-03-03 12:44:00,
7,8785,2020-03-03 12:44:00,
8,8786,2020-03-03 12:44:00,
9,8787,2020-03-03 12:44:00,
10,8788,2020-03-03 12:44:00,
11,8789,2020-03-03 12:44:00,
12,8790,2020-03-03 12:44:00,
13,8791,2020-03-03 12:44:00,
14,8792,2020-03-03 12:44:00,
15,8793,2020-03-03 12:44:00,
16,8794,2020-03-03 12:44:00,
17,8795,2020-03-03 12:44:00,
18,8796,2020-03-03 12:44:00,
19,8797,2020-03-03 12:44:00,
20,8798,2020-03-03 12:44:00,
21,8799,2020-03-03 12:44:00,
21,8800,2020-03-03 12:44:00,
2,8801,2020-03-03 12:44:00,
2,8802,2020-03-03 12:44:00,
3,8803,2020-03-03 12:44:00,
4,8804,2020-03-03 12:44:00,
5,8805,2020-03-03 12:44:00,
6,8806,2020-03-03 12:44:00,
7,8807,2020-03-03 12:44:00,
8,8808,2020-03-03 12:44:00,
9,8809,2020-03-03 12:44:00,
10,8810,2020-03-03 12:44:00,
11,8811,2020-03-03 12:44:00,
12,8812,2020-03-03 12:44:00,
13,8813,2020-03-03 12:44:00,
14,8814,2020-03-03 12:44:00,
15,8815,2020-03-03 12:44:00,
16,8816,2020-03-03 12:44:00,
17,8817,2020-03-03 12:44:00,
18,8818,2020-03-03 12:44:00,
19,8819,2020-03-03 12:44:00,
20,8820,2020-03-03 12:44:00,
21,8821,2020-03-03 12:44:00,
21,8822,2020-03-03 12:44:00,
2,8823,2020-03-03 12:44:00,
2,8824,2020-03-03 12:44:00,
3,8825,2020-03-03 12:44:00,
4,8826,2020-03-03 12:44:00,
5,8827,2020-03-03 12:44:00,
6,8828,2020-03-03 12:44:00,
7,8829,2020-03-03 12:44:00,
8,8830,2020-03-03 12:44:00,
9,8831,2020-03-03 12:44:00,
10,8832,2020-03-03 12:44:00,
11,8833,2020-03-03 12:44:00,
12,8834,2020-03-03 12:44:00,
13,8835,2020-03-03 12:44:00,
14,8836,2020-03-03 12:44:00,
15,8837,2020-03-03 12:44:00,
16,8838,2020-03-03 12:44:00,
17,8839,2020-03-03 12:44:00,
18,8840,2020-03-03 12:44:00,
19,8841,2020-03-03 12:44:00,
20,8842,2020-03-03 12:44:00,
21,8843,2020-03-03 12:44:00,
21,8844,2020-03-03 12:44:00,
2,8845,2020-03-03 12:44:00,
2,8846,2020-03-03 12:44:00,
3,8847,2020-03-03 12:44:00,
4,8848,2020-03-03 12:44:00,
5,8849,2020-03-03 12:44:00,
6,8850,2020-03-03 12:44:00,
7,8851,2020-03-03 12:44:00,
8,8852,2020-03-03 12:44:00,
9,8853,2020-03-03 12:44:00,
10,8854,2020-03-03 12:44:00,
11,8855,2020-03-03 12:44:00,
12,8856,2020-03-03 12:44:00,
13,8857,2020-03-03 12:44:00,
14,8858,2020-03-03 12:44:00,
15,8859,2020-03-03 12:44:00,
16,8860,2020-03-03 12:44:00,
17,8861,2020-03-03 12:44:00,
18,8862,2020-03-03 12:44:00,
19,8863,2020-03-03 12:44:00,
20,8864,2020-03-03 12:44:00,
21,8865,2020-03-03 12:44:00,
21,8866,2020-03-03 12:44:00,
2,8867,2020-03-03 12:44:00,
2,8868,2020-03-03 12:44:00,
3,8869,2020-03-03 12:44:00,
4,8870,2020-03-03 12:44:00,
5,8871,2020-03-03 12:44:00,
6,8872,2020-03-03 12:44:00,
7,8873,2020-03-03 12:44:00,
8,8874,2020-03-03 12:44:00,
9,8875,2020-03-03 12:44:00,
10,8876,2020-03-03 12:44:00,
11,8877,2020-03-03 12:44:00,
12,8878,2020-03-03 12:44:00,
13,8879,2020-03-03 12:44:00,
14,8880,2020-03-03 12:44:00,
15,8881,2020-03-03 12:44:00,
16,8882,2020-03-03 12:44:00,
17,8883,2020-03-03 12:44:00,
18,8884,2020-03-03 12:44:00,
19,8885,2020-03-03 12:44:00,
20,8886,2020-03-03 12:44:00,
21,8887,2020-03-03 12:44:00,
21,8888,2020-03-03 12:44:00,
2,8889,2020-03-03 12:44:00,
2,8890,2020-03-03 12:44:00,
3,8891,2020-03-03 12:44:00,
4,8892,2020-03-03 12:44:00,
5,8893,2020-03-03 12:44:00,
6,8894,2020-03-03 12:44:00,
7,8895,2020-03-03 12:44:00,
8,8896,2020-03-03 12:44:00,
9,8897,2020-03-03 12:44:00,
10,8898,2020-03-03 12:44:00,
11,8899,2020-03-03 12:44:00,
12,8900,2020-03-03 12:44:00,
13,8901,2020-03-03 12:44:00,
14,8902,2020-03-03 12:44:00,
15,8903,2020-03-03 12:44:00,
16,8904,2020-03-03 12:44:00,
17,8905,2020-03-03 12:44:00,
18,8906,2020-03-03 12:44:00,
19,8907,2020-03-03 12:44:00,
20,8908,2020-03-03 12:44:00,
21,8909,2020-03-03 12:44:00,
21,8910,2020-03-03 12:44:00,
2,8911,2020-03-03 12:44:00,
2,8912,2020-03-03 12:44:00,
3,8913,2020-03-03 12:44:00,
4,8914,2020-03-03 12:44:00,
5,8915,2020-03-03 12:44:00,
6,8916,2020-03-03 12:44:00,
7,8917,2020-03-03 12:44:00,
8,8918,2020-03-03 12:44:00,
9,8919,2020-03-03 12:44:00,
10,8920,2020-03-03 12:44:00,
11,8921,2020-03-03 12:44:00,
12,8922,2020-03-03 12:44:00,
13,8923,2020-03-03 12:44:00,
14,8924,2020-03-03 12:44:00,
15,8925,2020-03-03 12:44:00,
16,8926,2020-03-03 12:44:00,
17,8927,2020-03-03 12:44:00,
18,8928,2020-03-03 12:44:00,
19,8929,2020-03-03 12:44:00,
20,8930,2020-03-03 12:44:00,
21,8931,2020-03-03 12:44:00,
21,8932,2020-03-03 12:44:00,
2,8933,2020-03-03 12:44:00,
2,8934,2020-03-03 12:44:00,
3,8935,2020-03-03 12:44:00,
4,8936,2020-03-03 12:44:00,
5,8937,2020-03-03 12:44:00,
6,8938,2020-03-03 12:44:00,
7,8939,2020-03-03 12:44:00,
8,8940,2020-03-03 12:44:00,
9,8941,2020-03-03 12:44:00,
10,8942,2020-03-03 12:44:00,
11,8943,2020-03-03 12:44:00,
12,8944,2020-03-03 12:44:00,
13,8945,2020-03-03 12:44:00,
14,8946,2020-03-03 12:44:00,
15,8947,2020-03-03 12:44:00,
16,8948,2020-03-03 12:44:00,
17,8949,2020-03-03 12:44:00,
18,8950,2020-03-03 12:44:00,
19,8951,2020-03-03 12:44:00,
20,8952,2020-03-03 12:44:00,
21,8953,2020-03-03 12:44:00,
21,8954,2020-03-03 12:44:00,
2,8955,2020-03-03 12:44:00,
2,8956,2020-03-03 12:44:00,
3,8957,2020-03-03 12:44:00,
4,8958,2020-03-03 12:44:00,
5,8959,2020-03-03 12:44:00,
6,8960,2020-03-03 12:44:00,
7,8961,2020-03-03 12:44:00,
8,8962,2020-03-03 12:44:00,
9,8963,2020-03-03 12:44:00,
10,8964,2020-03-03 12:44:00,
11,8965,2020-03-03 12:44:00,
12,8966,2020-03-03 12:44:00,
13,8967,2020-03-03 12:44:00,
14,8968,2020-03-03 12:44:00,
15,8969,2020-03-03 12:44:00,
16,8970,2020-03-03 12:44:00,
17,8971,2020-03-03 12:44:00,
18,8972,2020-03-03 12:44:00,
19,8973,2020-03-03 12:44:00,
20,8974,2020-03-03 12:44:00,
21,8975,2020-03-03 12:44:00,
21,8976,2020-03-03 12:44:00,
2,8977,2020-03-03 12:44:00,
2,8978,2020-03-03 12:44:00,
3,8979,2020-03-03 12:44:00,
4,8980,2020-03-03 12:44:00,
5,8981,2020-03-03 12:44:00,
6,8982,2020-03-03 12:44:00,
7,8983,2020-03-03 12:44:00,
8,8984,2020-03-03 12:44:00,
9,8985,2020-03-03 12:44:00,
10,8986,2020-03-03 12:44:00,
11,8987,2020-03-03 12:44:00,
12,8988,2020-03-03 12:44:00,
13,8989,2020-03-03 12:44:00,
14,8990,2020-03-03 12:44:00,
15,8991,2020-03-03 12:44:00,
16,8992,2020-03-03 12:44:00,
17,8993,2020-03-03 12:44:00,
18,8994,2020-03-03 12:44:00,
19,8995,2020-03-03 12:44:00,
20,8996,2020-03-03 12:44:00,
21,8997,2020-03-03 12:44:00,
21,8998,2020-03-03 12:44:00,
2,8999,2020-03-03 12:44:00,
2,9000,2020-03-03 12:44:00,
3,9001,2020-03-03 12:44:00,
4,9002,2020-03-03 12:44:00,
5,9003,2020-03-03 12:44:00,
6,9004,2020-03-03 12:44:00,
7,9005,2020-03-03 12:44:00,
8,9006,2020-03-03 12:44:00,
9,9007,2020-03-03 12:44:00,
10,9008,2020-03-03 12:44:00,
11,9009,2020-03-03 12:44:00,
12,9010,2020-03-03 12:44:00,
13,9011,2020-03-03 12:44:00,
14,9012,2020-03-03 12:44:00,
15,9013,2020-03-03 12:44:00,
16,9014,2020-03-03 12:44:00,
17,9015,2020-03-03 12:44:00,
18,9016,2020-03-03 12:44:00,
19,9017,2020-03-03 12:44:00,
20,9018,2020-03-03 12:44:00,
21,9019,2020-03-03 12:44:00,
21,9020,2020-03-03 12:44:00,
2,9021,2020-03-03 12:44:00,
2,9022,2020-03-03 12:44:00,
3,9023,2020-03-03 12:44:00,
4,9024,2020-03-03 12:44:00,
5,9025,2020-03-03 12:44:00,
6,9026,2020-03-03 12:44:00,
7,9027,2020-03-03 12:44:00,
8,9028,2020-03-03 12:44:00,
9,9029,2020-03-03 12:44:00,
10,9030,2020-03-03 12:44:00,
11,9031,2020-03-03 12:44:00,
12,9032,2020-03-03 12:44:00,
13,9033,2020-03-03 12:44:00,
14,9034,2020-03-03 12:44:00,
15,9035,2020-03-03 12:44:00,
16,9036,2020-03-03 12:44:00,
17,9037,2020-03-03 12:44:00,
18,9038,2020-03-03 12:44:00,
19,9039,2020-03-03 12:44:00,
20,9040,2020-03-03 12:44:00,
21,9041,2020-03-03 12:44:00,
21,9042,2020-03-03 12:44:00,
2,9043,2020-03-03 12:44:00,
2,9044,2020-03-03 12:44:00,
3,9045,2020-03-03 12:44:00,
4,9046,2020-03-03 12:44:00,
5,9047,2020-03-03 12:44:00,
6,9048,2020-03-03 12:44:00,
7,9049,2020-03-03 12:44:00,
8,9050,2020-03-03 12:44:00,
9,9051,2020-03-03 12:44:00,
10,9052,2020-03-03 12:44:00,
11,9053,2020-03-03 12:44:00,
12,9054,2020-03-03 12:44:00,
13,9055,2020-03-03 12:44:00,
14,9056,2020-03-03 12:44:00,
15,9057,2020-03-03 12:44:00,
16,9058,2020-03-03 12:44:00,
17,9059,2020-03-03 12:44:00,
18,9060,2020-03-03 12:44:00,
19,9061,2020-03-03 12:44:00,
20,9062,2020-03-03 12:44:00,
21,9063,2020-03-03 12:44:00,
21,9064,2020-03-03 12:44:00,
2,9065,2020-03-03 12:44:00,
2,9066,2020-03-03 12:44:00,
3,9067,2020-03-03 12:44:00,
4,9068,2020-03-03 12:44:00,
5,9069,2020-03-03 12:44:00,
6,9070,2020-03-03 12:44:00,
7,9071,2020-03-03 12:44:00,
8,9072,2020-03-03 12:44:00,
9,9073,2020-03-03 12:44:00,
10,9074,2020-03-03 12:44:00,
11,9075,2020-03-03 12:44:00,
12,9076,2020-03-03 12:44:00,
13,9077,2020-03-03 12:44:00,
14,9078,2020-03-03 12:44:00,
15,9079,2020-03-03 12:44:00,
16,9080,2020-03-03 12:44:00,
17,9081,2020-03-03 12:44:00,
18,9082,2020-03-03 12:44:00,
19,9083,2020-03-03 12:44:00,
20,9084,2020-03-03 12:44:00,
21,9085,2020-03-03 12:44:00,
21,9086,2020-03-03 12:44:00,
2,9087,2020-03-03 12:44:00,
2,9088,2020-03-03 12:44:00,
3,9089,2020-03-03 12:44:00,
4,9090,2020-03-03 12:44:00,
5,9091,2020-03-03 12:44:00,
6,9092,2020-03-03 12:44:00,
7,9093,2020-03-03 12:44:00,
8,9094,2020-03-03 12:44:00,
9,9095,2020-03-03 12:44:00,
10,9096,2020-03-03 12:44:00,
11,9097,2020-03-03 12:44:00,
12,9098,2020-03-03 12:44:00,
13,9099,2020-03-03 12:44:00,
14,9100,2020-03-03 12:44:00,
15,9101,2020-03-03 12:44:00,
16,9102,2020-03-03 12:44:00,
17,9103,2020-03-03 12:44:00,
18,9104,2020-03-03 12:44:00,
19,9105,2020-03-03 12:44:00,
20,9106,2020-03-03 12:44:00,
21,9107,2020-03-03 12:44:00,
21,9108,2020-03-03 12:44:00,
2,9109,2020-03-03 12:44:00,
2,9110,2020-03-03 12:44:00,
3,9111,2020-03-03 12:44:00,
4,9112,2020-03-03 12:44:00,
5,9113,2020-03-03 12:44:00,
6,9114,2020-03-03 12:44:00,
7,9115,2020-03-03 12:44:00,
8,9116,2020-03-03 12:44:00,
9,9117,2020-03-03 12:44:00,
10,9118,2020-03-03 12:44:00,
11,9119,2020-03-03 12:44:00,
12,9120,2020-03-03 12:44:00,
13,9121,2020-03-03 12:44:00,
14,9122,2020-03-03 12:44:00,
15,9123,2020-03-03 12:44:00,
16,9124,2020-03-03 12:44:00,
17,9125,2020-03-03 12:44:00,
18,9126,2020-03-03 12:44:00,
19,9127,2020-03-03 12:44:00,
20,9128,2020-03-03 12:44:00,
21,9129,2020-03-03 12:44:00,
21,9130,2020-03-03 12:44:00,
2,9131,2020-03-03 12:44:00,
2,9132,2020-03-03 12:44:00,
3,9133,2020-03-03 12:44:00,
4,9134,2020-03-03 12:44:00,
5,9135,2020-03-03 12:44:00,
6,9136,2020-03-03 12:44:00,
7,9137,2020-03-03 12:44:00,
8,9138,2020-03-03 12:44:00,
9,9139,2020-03-03 12:44:00,
10,9140,2020-03-03 12:44:00,
11,9141,2020-03-03 12:44:00,
12,9142,2020-03-03 12:44:00,
13,9143,2020-03-03 12:44:00,
14,9144,2020-03-03 12:44:00,
15,9145,2020-03-03 12:44:00,
16,9146,2020-03-03 12:44:00,
17,9147,2020-03-03 12:44:00,
18,9148,2020-03-03 12:44:00,
19,9149,2020-03-03 12:44:00,
20,9150,2020-03-03 12:44:00,
21,9151,2020-03-03 12:44:00,
21,9152,2020-03-03 12:44:00,
2,9153,2020-03-03 12:44:00,
2,9154,2020-03-03 12:44:00,
3,9155,2020-03-03 12:44:00,
4,9156,2020-03-03 12:44:00,
5,9157,2020-03-03 12:44:00,
6,9158,2020-03-03 12:44:00,
7,9159,2020-03-03 12:44:00,
8,9160,2020-03-03 12:44:00,
9,9161,2020-03-03 12:44:00,
10,9162,2020-03-03 12:44:00,
11,9163,2020-03-03 12:44:00,
12,9164,2020-03-03 12:44:00,
13,9165,2020-03-03 12:44:00,
14,9166,2020-03-03 12:44:00,
15,9167,2020-03-03 12:44:00,
16,9168,2020-03-03 12:44:00,
17,9169,2020-03-03 12:44:00,
18,9170,2020-03-03 12:44:00,
19,9171,2020-03-03 12:44:00,
20,9172,2020-03-03 12:44:00,
21,9173,2020-03-03 12:44:00,
21,9174,2020-03-03 12:44:00,
2,9175,2020-03-03 12:44:00,
2,9176,2020-03-03 12:44:00,
3,9177,2020-03-03 12:44:00,
4,9178,2020-03-03 12:44:00,
5,9179,2020-03-03 12:44:00,
6,9180,2020-03-03 12:44:00,
7,9181,2020-03-03 12:44:00,
8,9182,2020-03-03 12:44:00,
9,9183,2020-03-03 12:44:00,
10,9184,2020-03-03 12:44:00,
11,9185,2020-03-03 12:44:00,
12,9186,2020-03-03 12:44:00,
13,9187,2020-03-03 12:44:00,
14,9188,2020-03-03 12:44:00,
15,9189,2020-03-03 12:44:00,
16,9190,2020-03-03 12:44:00,
17,9191,2020-03-03 12:44:00,
18,9192,2020-03-03 12:44:00,
19,9193,2020-03-03 12:44:00,
20,9194,2020-03-03 12:44:00,
21,9195,2020-03-03 12:44:00,
21,9196,2020-03-03 12:44:00,
2,9197,2020-03-03 12:44:00,
2,9198,2020-03-03 12:44:00,
3,9199,2020-03-03 12:44:00,
4,9200,2020-03-03 12:44:00,
5,9201,2020-03-03 12:44:00,
6,9202,2020-03-03 12:44:00,
7,9203,2020-03-03 12:44:00,
8,9204,2020-03-03 12:44:00,
9,9205,2020-03-03 12:44:00,
10,9206,2020-03-03 12:44:00,
11,9207,2020-03-03 12:44:00,
12,9208,2020-03-03 12:44:00,
13,9209,2020-03-03 12:44:00,
14,9210,2020-03-03 12:44:00,
15,9211,2020-03-03 12:44:00,
16,9212,2020-03-03 12:44:00,
17,9213,2020-03-03 12:44:00,
18,9214,2020-03-03 12:44:00,
19,9215,2020-03-03 12:44:00,
20,9216,2020-03-03 12:44:00,
21,9217,2020-03-03 12:44:00,
21,9218,2020-03-03 12:44:00,
2,9219,2020-03-03 12:44:00,
2,9220,2020-03-03 12:44:00,
3,9221,2020-03-03 12:44:00,
4,9222,2020-03-03 12:44:00,
5,9223,2020-03-03 12:44:00,
6,9224,2020-03-03 12:44:00,
7,9225,2020-03-03 12:44:00,
8,9226,2020-03-03 12:44:00,
9,9227,2020-03-03 12:44:00,
10,9228,2020-03-03 12:44:00,
11,9229,2020-03-03 12:44:00,
12,9230,2020-03-03 12:44:00,
13,9231,2020-03-03 12:44:00,
14,9232,2020-03-03 12:44:00,
15,9233,2020-03-03 12:44:00,
16,9234,2020-03-03 12:44:00,
17,9235,2020-03-03 12:44:00,
18,9236,2020-03-03 12:44:00,
19,9237,2020-03-03 12:44:00,
20,9238,2020-03-03 12:44:00,
21,9239,2020-03-03 12:44:00,
21,9240,2020-03-03 12:44:00,
2,9241,2020-03-03 12:44:00,
2,9242,2020-03-03 12:44:00,
3,9243,2020-03-03 12:44:00,
4,9244,2020-03-03 12:44:00,
5,9245,2020-03-03 12:44:00,
6,9246,2020-03-03 12:44:00,
7,9247,2020-03-03 12:44:00,
8,9248,2020-03-03 12:44:00,
9,9249,2020-03-03 12:44:00,
10,9250,2020-03-03 12:44:00,
11,9251,2020-03-03 12:44:00,
12,9252,2020-03-03 12:44:00,
13,9253,2020-03-03 12:44:00,
14,9254,2020-03-03 12:44:00,
15,9255,2020-03-03 12:44:00,
16,9256,2020-03-03 12:44:00,
17,9257,2020-03-03 12:44:00,
18,9258,2020-03-03 12:44:00,
19,9259,2020-03-03 12:44:00,
20,9260,2020-03-03 12:44:00,
21,9261,2020-03-03 12:44:00,
21,9262,2020-03-03 12:44:00,
2,9263,2020-03-03 12:44:00,
2,9264,2020-03-03 12:44:00,
3,9265,2020-03-03 12:44:00,
4,9266,2020-03-03 12:44:00,
5,9267,2020-03-03 12:44:00,
6,9268,2020-03-03 12:44:00,
7,9269,2020-03-03 12:44:00,
8,9270,2020-03-03 12:44:00,
9,9271,2020-03-03 12:44:00,
10,9272,2020-03-03 12:44:00,
11,9273,2020-03-03 12:44:00,
12,9274,2020-03-03 12:44:00,
13,9275,2020-03-03 12:44:00,
14,9276,2020-03-03 12:44:00,
15,9277,2020-03-03 12:44:00,
16,9278,2020-03-03 12:44:00,
17,9279,2020-03-03 12:44:00,
18,9280,2020-03-03 12:44:00,
19,9281,2020-03-03 12:44:00,
20,9282,2020-03-03 12:44:00,
21,9283,2020-03-03 12:44:00,
21,9284,2020-03-03 12:44:00,
2,9285,2020-03-03 12:44:00,
2,9286,2020-03-03 12:44:00,
3,9287,2020-03-03 12:44:00,
4,9288,2020-03-03 12:44:00,
5,9289,2020-03-03 12:44:00,
6,9290,2020-03-03 12:44:00,
7,9291,2020-03-03 12:44:00,
8,9292,2020-03-03 12:44:00,
9,9293,2020-03-03 12:44:00,
10,9294,2020-03-03 12:44:00,
11,9295,2020-03-03 12:44:00,
12,9296,2020-03-03 12:44:00,
13,9297,2020-03-03 12:44:00,
14,9298,2020-03-03 12:44:00,
15,9299,2020-03-03 12:44:00,
16,9300,2020-03-03 12:44:00,
17,9301,2020-03-03 12:44:00,
18,9302,2020-03-03 12:44:00,
19,9303,2020-03-03 12:44:00,
20,9304,2020-03-03 12:44:00,
21,9305,2020-03-03 12:44:00,
21,9306,2020-03-03 12:44:00,
2,9307,2020-03-03 12:44:00,
2,9308,2020-03-03 12:44:00,
3,9309,2020-03-03 12:44:00,
4,9310,2020-03-03 12:44:00,
5,9311,2020-03-03 12:44:00,
6,9312,2020-03-03 12:44:00,
7,9313,2020-03-03 12:44:00,
8,9314,2020-03-03 12:44:00,
9,9315,2020-03-03 12:44:00,
10,9316,2020-03-03 12:44:00,
11,9317,2020-03-03 12:44:00,
12,9318,2020-03-03 12:44:00,
13,9319,2020-03-03 12:44:00,
14,9320,2020-03-03 12:44:00,
15,9321,2020-03-03 12:44:00,
16,9322,2020-03-03 12:44:00,
17,9323,2020-03-03 12:44:00,
18,9324,2020-03-03 12:44:00,
19,9325,2020-03-03 12:44:00,
20,9326,2020-03-03 12:44:00,
21,9327,2020-03-03 12:44:00,
21,9328,2020-03-03 12:44:00,
2,9329,2020-03-03 12:44:00,
2,9330,2020-03-03 12:44:00,
3,9331,2020-03-03 12:44:00,
4,9332,2020-03-03 12:44:00,
5,9333,2020-03-03 12:44:00,
6,9334,2020-03-03 12:44:00,
7,9335,2020-03-03 12:44:00,
8,9336,2020-03-03 12:44:00,
9,9337,2020-03-03 12:44:00,
10,9338,2020-03-03 12:44:00,
11,9339,2020-03-03 12:44:00,
12,9340,2020-03-03 12:44:00,
13,9341,2020-03-03 12:44:00,
14,9342,2020-03-03 12:44:00,
15,9343,2020-03-03 12:44:00,
16,9344,2020-03-03 12:44:00,
17,9345,2020-03-03 12:44:00,
18,9346,2020-03-03 12:44:00,
19,9347,2020-03-03 12:44:00,
20,9348,2020-03-03 12:44:00,
21,9349,2020-03-03 12:44:00,
21,9350,2020-03-03 12:44:00,
2,9351,2020-03-03 12:44:00,
2,9352,2020-03-03 12:44:00,
3,9353,2020-03-03 12:44:00,
4,9354,2020-03-03 12:44:00,
5,9355,2020-03-03 12:44:00,
6,9356,2020-03-03 12:44:00,
7,9357,2020-03-03 12:44:00,
8,9358,2020-03-03 12:44:00,
9,9359,2020-03-03 12:44:00,
10,9360,2020-03-03 12:44:00,
11,9361,2020-03-03 12:44:00,
12,9362,2020-03-03 12:44:00,
13,9363,2020-03-03 12:44:00,
14,9364,2020-03-03 12:44:00,
15,9365,2020-03-03 12:44:00,
16,9366,2020-03-03 12:44:00,
17,9367,2020-03-03 12:44:00,
