product_id,media_id,inserted_at,updated_at
7699,17699,2020-03-04 12:04:00,
7700,17700,2020-03-04 12:04:00,
7701,17701,2020-03-04 12:04:00,
7702,17702,2020-03-04 12:04:00,
7703,17703,2020-03-04 12:04:00,
7704,17704,2020-03-04 12:04:00,
7705,17705,2020-03-04 12:04:00,
7706,17706,2020-03-04 12:04:00,
7707,17707,2020-03-04 12:04:00,
7708,17708,2020-03-04 12:04:00,
7709,17709,2020-03-04 12:04:00,
7710,17710,2020-03-04 12:04:00,
7711,17711,2020-03-04 12:04:00,
7712,17712,2020-03-04 12:04:00,
7713,17713,2020-03-04 12:04:00,
7714,17714,2020-03-04 12:04:00,
7715,17715,2020-03-04 12:04:00,
7716,17716,2020-03-04 12:04:00,
7717,17717,2020-03-04 12:04:00,
7718,17718,2020-03-04 12:04:00,
7719,17719,2020-03-04 12:04:00,
7720,17720,2020-03-04 12:04:00,
7721,17721,2020-03-04 12:04:00,
7722,17722,2020-03-04 12:04:00,
7723,17723,2020-03-04 12:04:00,
7724,17724,2020-03-04 12:04:00,
7725,17725,2020-03-04 12:04:00,
7726,17726,2020-03-04 12:04:00,
7727,17727,2020-03-04 12:04:00,
7728,17728,2020-03-04 12:04:00,
7729,17729,2020-03-04 12:04:00,
7730,17730,2020-03-04 12:04:00,
7731,17731,2020-03-04 12:04:00,
7732,17732,2020-03-04 12:04:00,
7733,17733,2020-03-04 12:04:00,
7734,17734,2020-03-04 12:04:00,
7735,17735,2020-03-04 12:04:00,
7736,17736,2020-03-04 12:04:00,
7737,17737,2020-03-04 12:04:00,
7738,17738,2020-03-04 12:04:00,
7739,17739,2020-03-04 12:04:00,
7740,17740,2020-03-04 12:04:00,
7741,17741,2020-03-04 12:04:00,
7742,17742,2020-03-04 12:04:00,
7743,17743,2020-03-04 12:04:00,
7744,17744,2020-03-04 12:04:00,
7745,17745,2020-03-04 12:04:00,
7746,17746,2020-03-04 12:04:00,
7747,17747,2020-03-04 12:04:00,
7748,17748,2020-03-04 12:04:00,
7749,17749,2020-03-04 12:04:00,
7750,17750,2020-03-04 12:04:00,
7751,17751,2020-03-04 12:04:00,
7752,17752,2020-03-04 12:04:00,
7753,17753,2020-03-04 12:04:00,
7754,17754,2020-03-04 12:04:00,
7755,17755,2020-03-04 12:04:00,
7756,17756,2020-03-04 12:04:00,
7757,17757,2020-03-04 12:04:00,
7758,17758,2020-03-04 12:04:00,
7759,17759,2020-03-04 12:04:00,
7760,17760,2020-03-04 12:04:00,
7761,17761,2020-03-04 12:04:00,
7762,17762,2020-03-04 12:04:00,
7763,17763,2020-03-04 12:04:00,
7764,17764,2020-03-04 12:04:00,
7765,17765,2020-03-04 12:04:00,
7766,17766,2020-03-04 12:04:00,
7767,17767,2020-03-04 12:04:00,
7768,17768,2020-03-04 12:04:00,
7769,17769,2020-03-04 12:04:00,
7770,17770,2020-03-04 12:04:00,
7771,17771,2020-03-04 12:04:00,
7772,17772,2020-03-04 12:04:00,
7773,17773,2020-03-04 12:04:00,
7774,17774,2020-03-04 12:04:00,
7775,17775,2020-03-04 12:04:00,
7776,17776,2020-03-04 12:04:00,
7777,17777,2020-03-04 12:04:00,
7778,17778,2020-03-04 12:04:00,
7779,17779,2020-03-04 12:04:00,
7780,17780,2020-03-04 12:04:00,
7781,17781,2020-03-04 12:04:00,
7782,17782,2020-03-04 12:04:00,
7783,17783,2020-03-04 12:04:00,
7784,17784,2020-03-04 12:04:00,
7785,17785,2020-03-04 12:04:00,
7786,17786,2020-03-04 12:04:00,
7787,17787,2020-03-04 12:04:00,
7788,17788,2020-03-04 12:04:00,
7789,17789,2020-03-04 12:04:00,
7790,17790,2020-03-04 12:04:00,
7791,17791,2020-03-04 12:04:00,
7792,17792,2020-03-04 12:04:00,
7793,17793,2020-03-04 12:04:00,
7794,17794,2020-03-04 12:04:00,
7795,17795,2020-03-04 12:04:00,
7796,17796,2020-03-04 12:04:00,
7797,17797,2020-03-04 12:04:00,
7798,17798,2020-03-04 12:04:00,
7799,17799,2020-03-04 12:04:00,
7800,17800,2020-03-04 12:04:00,
7801,17801,2020-03-04 12:04:00,
7802,17802,2020-03-04 12:04:00,
7803,17803,2020-03-04 12:04:00,
7804,17804,2020-03-04 12:04:00,
7805,17805,2020-03-04 12:04:00,
7806,17806,2020-03-04 12:04:00,
7807,17807,2020-03-04 12:04:00,
7808,17808,2020-03-04 12:04:00,
7809,17809,2020-03-04 12:04:00,
7810,17810,2020-03-04 12:04:00,
7811,17811,2020-03-04 12:04:00,
7812,17812,2020-03-04 12:04:00,
7813,17813,2020-03-04 12:04:00,
7814,17814,2020-03-04 12:04:00,
7815,17815,2020-03-04 12:04:00,
7816,17816,2020-03-04 12:04:00,
7817,17817,2020-03-04 12:04:00,
7818,17818,2020-03-04 12:04:00,
7819,17819,2020-03-04 12:04:00,
7820,17820,2020-03-04 12:04:00,
7821,17821,2020-03-04 12:04:00,
7822,17822,2020-03-04 12:04:00,
7823,17823,2020-03-04 12:04:00,
7824,17824,2020-03-04 12:04:00,
7825,17825,2020-03-04 12:04:00,
7826,17826,2020-03-04 12:04:00,
7827,17827,2020-03-04 12:04:00,
7828,17828,2020-03-04 12:04:00,
7829,17829,2020-03-04 12:04:00,
7830,17830,2020-03-04 12:04:00,
7831,17831,2020-03-04 12:04:00,
7832,17832,2020-03-04 12:04:00,
7833,17833,2020-03-04 12:04:00,
7834,17834,2020-03-04 12:04:00,
7835,17835,2020-03-04 12:04:00,
7836,17836,2020-03-04 12:04:00,
7837,17837,2020-03-04 12:04:00,
7838,17838,2020-03-04 12:04:00,
7839,17839,2020-03-04 12:04:00,
7840,17840,2020-03-04 12:04:00,
7841,17841,2020-03-04 12:04:00,
7842,17842,2020-03-04 12:04:00,
7843,17843,2020-03-04 12:04:00,
7844,17844,2020-03-04 12:04:00,
7845,17845,2020-03-04 12:04:00,
7846,17846,2020-03-04 12:04:00,
7847,17847,2020-03-04 12:04:00,
7848,17848,2020-03-04 12:04:00,
7849,17849,2020-03-04 12:04:00,
7850,17850,2020-03-04 12:04:00,
7851,17851,2020-03-04 12:04:00,
7852,17852,2020-03-04 12:04:00,
7853,17853,2020-03-04 12:04:00,
7854,17854,2020-03-04 12:04:00,
7855,17855,2020-03-04 12:04:00,
7856,17856,2020-03-04 12:04:00,
7857,17857,2020-03-04 12:04:00,
7858,17858,2020-03-04 12:04:00,
7859,17859,2020-03-04 12:04:00,
7860,17860,2020-03-04 12:04:00,
7861,17861,2020-03-04 12:04:00,
7862,17862,2020-03-04 12:04:00,
7863,17863,2020-03-04 12:04:00,
7864,17864,2020-03-04 12:04:00,
7865,17865,2020-03-04 12:04:00,
7866,17866,2020-03-04 12:04:00,
7867,17867,2020-03-04 12:04:00,
7868,17868,2020-03-04 12:04:00,
7869,17869,2020-03-04 12:04:00,
7870,17870,2020-03-04 12:04:00,
7871,17871,2020-03-04 12:04:00,
7872,17872,2020-03-04 12:04:00,
7873,17873,2020-03-04 12:04:00,
7874,17874,2020-03-04 12:04:00,
7875,17875,2020-03-04 12:04:00,
7876,17876,2020-03-04 12:04:00,
7877,17877,2020-03-04 12:04:00,
7878,17878,2020-03-04 12:04:00,
7879,17879,2020-03-04 12:04:00,
7880,17880,2020-03-04 12:04:00,
7881,17881,2020-03-04 12:04:00,
7882,17882,2020-03-04 12:04:00,
7883,17883,2020-03-04 12:04:00,
7884,17884,2020-03-04 12:04:00,
7885,17885,2020-03-04 12:04:00,
7886,17886,2020-03-04 12:04:00,
7887,17887,2020-03-04 12:04:00,
7888,17888,2020-03-04 12:04:00,
7889,17889,2020-03-04 12:04:00,
7890,17890,2020-03-04 12:04:00,
7891,17891,2020-03-04 12:04:00,
7892,17892,2020-03-04 12:04:00,
7893,17893,2020-03-04 12:04:00,
7894,17894,2020-03-04 12:04:00,
7895,17895,2020-03-04 12:04:00,
7896,17896,2020-03-04 12:04:00,
7897,17897,2020-03-04 12:04:00,
7898,17898,2020-03-04 12:04:00,
7899,17899,2020-03-04 12:04:00,
7900,17900,2020-03-04 12:04:00,
7901,17901,2020-03-04 12:04:00,
7902,17902,2020-03-04 12:04:00,
7903,17903,2020-03-04 12:04:00,
7904,17904,2020-03-04 12:04:00,
7905,17905,2020-03-04 12:04:00,
7906,17906,2020-03-04 12:04:00,
7907,17907,2020-03-04 12:04:00,
7908,17908,2020-03-04 12:04:00,
7909,17909,2020-03-04 12:04:00,
7910,17910,2020-03-04 12:04:00,
7911,17911,2020-03-04 12:04:00,
7912,17912,2020-03-04 12:04:00,
7913,17913,2020-03-04 12:04:00,
7914,17914,2020-03-04 12:04:00,
7915,17915,2020-03-04 12:04:00,
7916,17916,2020-03-04 12:04:00,
7917,17917,2020-03-04 12:04:00,
7918,17918,2020-03-04 12:04:00,
7919,17919,2020-03-04 12:04:00,
7920,17920,2020-03-04 12:04:00,
7921,17921,2020-03-04 12:04:00,
7922,17922,2020-03-04 12:04:00,
7923,17923,2020-03-04 12:04:00,
7924,17924,2020-03-04 12:04:00,
7925,17925,2020-03-04 12:04:00,
7926,17926,2020-03-04 12:04:00,
7927,17927,2020-03-04 12:04:00,
7928,17928,2020-03-04 12:04:00,
7929,17929,2020-03-04 12:04:00,
7930,17930,2020-03-04 12:04:00,
7931,17931,2020-03-04 12:04:00,
7932,17932,2020-03-04 12:04:00,
7933,17933,2020-03-04 12:04:00,
7934,17934,2020-03-04 12:04:00,
7935,17935,2020-03-04 12:04:00,
7936,17936,2020-03-04 12:04:00,
7937,17937,2020-03-04 12:04:00,
7938,17938,2020-03-04 12:04:00,
7939,17939,2020-03-04 12:04:00,
7940,17940,2020-03-04 12:04:00,
7941,17941,2020-03-04 12:04:00,
7942,17942,2020-03-04 12:04:00,
7943,17943,2020-03-04 12:04:00,
7944,17944,2020-03-04 12:04:00,
7945,17945,2020-03-04 12:04:00,
7946,17946,2020-03-04 12:04:00,
7947,17947,2020-03-04 12:04:00,
7948,17948,2020-03-04 12:04:00,
7949,17949,2020-03-04 12:04:00,
7950,17950,2020-03-04 12:04:00,
7951,17951,2020-03-04 12:04:00,
7952,17952,2020-03-04 12:04:00,
7953,17953,2020-03-04 12:04:00,
7954,17954,2020-03-04 12:04:00,
7955,17955,2020-03-04 12:04:00,
7956,17956,2020-03-04 12:04:00,
7957,17957,2020-03-04 12:04:00,
7958,17958,2020-03-04 12:04:00,
7959,17959,2020-03-04 12:04:00,
7960,17960,2020-03-04 12:04:00,
7961,17961,2020-03-04 12:04:00,
7962,17962,2020-03-04 12:04:00,
7963,17963,2020-03-04 12:04:00,
7964,17964,2020-03-04 12:04:00,
7965,17965,2020-03-04 12:04:00,
7966,17966,2020-03-04 12:04:00,
7967,17967,2020-03-04 12:04:00,
7968,17968,2020-03-04 12:04:00,
7969,17969,2020-03-04 12:04:00,
7970,17970,2020-03-04 12:04:00,
7971,17971,2020-03-04 12:04:00,
7972,17972,2020-03-04 12:04:00,
7973,17973,2020-03-04 12:04:00,
7974,17974,2020-03-04 12:04:00,
7975,17975,2020-03-04 12:04:00,
7976,17976,2020-03-04 12:04:00,
7977,17977,2020-03-04 12:04:00,
7978,17978,2020-03-04 12:04:00,
7979,17979,2020-03-04 12:04:00,
7980,17980,2020-03-04 12:04:00,
7981,17981,2020-03-04 12:04:00,
7982,17982,2020-03-04 12:04:00,
7983,17983,2020-03-04 12:04:00,
7984,17984,2020-03-04 12:04:00,
7985,17985,2020-03-04 12:04:00,
7986,17986,2020-03-04 12:04:00,
7987,17987,2020-03-04 12:04:00,
7988,17988,2020-03-04 12:04:00,
7989,17989,2020-03-04 12:04:00,
7990,17990,2020-03-04 12:04:00,
7991,17991,2020-03-04 12:04:00,
7992,17992,2020-03-04 12:04:00,
7993,17993,2020-03-04 12:04:00,
7994,17994,2020-03-04 12:04:00,
7995,17995,2020-03-04 12:04:00,
7996,17996,2020-03-04 12:04:00,
7997,17997,2020-03-04 12:04:00,
7998,17998,2020-03-04 12:04:00,
7999,17999,2020-03-04 12:04:00,
8000,18000,2020-03-04 12:04:00,
8001,18001,2020-03-04 12:04:00,
8002,18002,2020-03-04 12:04:00,
8003,18003,2020-03-04 12:04:00,
8004,18004,2020-03-04 12:04:00,
8005,18005,2020-03-04 12:04:00,
8006,18006,2020-03-04 12:04:00,
8007,18007,2020-03-04 12:04:00,
8008,18008,2020-03-04 12:04:00,
8009,18009,2020-03-04 12:04:00,
8010,18010,2020-03-04 12:04:00,
8011,18011,2020-03-04 12:04:00,
8012,18012,2020-03-04 12:04:00,
8013,18013,2020-03-04 12:04:00,
8014,18014,2020-03-04 12:04:00,
8015,18015,2020-03-04 12:04:00,
8016,18016,2020-03-04 12:04:00,
8017,18017,2020-03-04 12:04:00,
8018,18018,2020-03-04 12:04:00,
8019,18019,2020-03-04 12:04:00,
8020,18020,2020-03-04 12:04:00,
8021,18021,2020-03-04 12:04:00,
8022,18022,2020-03-04 12:04:00,
8023,18023,2020-03-04 12:04:00,
8024,18024,2020-03-04 12:04:00,
8025,18025,2020-03-04 12:04:00,
8026,18026,2020-03-04 12:04:00,
8027,18027,2020-03-04 12:04:00,
8028,18028,2020-03-04 12:04:00,
8029,18029,2020-03-04 12:04:00,
8030,18030,2020-03-04 12:04:00,
8031,18031,2020-03-04 12:04:00,
8032,18032,2020-03-04 12:04:00,
8033,18033,2020-03-04 12:04:00,
8034,18034,2020-03-04 12:04:00,
8035,18035,2020-03-04 12:04:00,
8036,18036,2020-03-04 12:04:00,
8037,18037,2020-03-04 12:04:00,
8038,18038,2020-03-04 12:04:00,
8039,18039,2020-03-04 12:04:00,
8040,18040,2020-03-04 12:04:00,
8041,18041,2020-03-04 12:04:00,
8042,18042,2020-03-04 12:04:00,
8043,18043,2020-03-04 12:04:00,
8044,18044,2020-03-04 12:04:00,
8045,18045,2020-03-04 12:04:00,
8046,18046,2020-03-04 12:04:00,
8047,18047,2020-03-04 12:04:00,
8048,18048,2020-03-04 12:04:00,
8049,18049,2020-03-04 12:04:00,
8050,18050,2020-03-04 12:04:00,
8051,18051,2020-03-04 12:04:00,
8052,18052,2020-03-04 12:04:00,
8053,18053,2020-03-04 12:04:00,
8054,18054,2020-03-04 12:04:00,
8055,18055,2020-03-04 12:04:00,
8056,18056,2020-03-04 12:04:00,
8057,18057,2020-03-04 12:04:00,
8058,18058,2020-03-04 12:04:00,
8059,18059,2020-03-04 12:04:00,
8060,18060,2020-03-04 12:04:00,
8061,18061,2020-03-04 12:04:00,
8062,18062,2020-03-04 12:04:00,
8063,18063,2020-03-04 12:04:00,
8064,18064,2020-03-04 12:04:00,
8065,18065,2020-03-04 12:04:00,
8066,18066,2020-03-04 12:04:00,
8067,18067,2020-03-04 12:04:00,
8068,18068,2020-03-04 12:04:00,
8069,18069,2020-03-04 12:04:00,
8070,18070,2020-03-04 12:04:00,
8071,18071,2020-03-04 12:04:00,
8072,18072,2020-03-04 12:04:00,
8073,18073,2020-03-04 12:04:00,
8074,18074,2020-03-04 12:04:00,
8075,18075,2020-03-04 12:04:00,
8076,18076,2020-03-04 12:04:00,
8077,18077,2020-03-04 12:04:00,
8078,18078,2020-03-04 12:04:00,
8079,18079,2020-03-04 12:04:00,
8080,18080,2020-03-04 12:04:00,
8081,18081,2020-03-04 12:04:00,
8082,18082,2020-03-04 12:04:00,
8083,18083,2020-03-04 12:04:00,
8084,18084,2020-03-04 12:04:00,
8085,18085,2020-03-04 12:04:00,
8086,18086,2020-03-04 12:04:00,
8087,18087,2020-03-04 12:04:00,
8088,18088,2020-03-04 12:04:00,
8089,18089,2020-03-04 12:04:00,
8090,18090,2020-03-04 12:04:00,
8091,18091,2020-03-04 12:04:00,
8092,18092,2020-03-04 12:04:00,
8093,18093,2020-03-04 12:04:00,
8094,18094,2020-03-04 12:04:00,
8095,18095,2020-03-04 12:04:00,
8096,18096,2020-03-04 12:04:00,
8097,18097,2020-03-04 12:04:00,
8098,18098,2020-03-04 12:04:00,
8099,18099,2020-03-04 12:04:00,
8100,18100,2020-03-04 12:04:00,
8101,18101,2020-03-04 12:04:00,
8102,18102,2020-03-04 12:04:00,
8103,18103,2020-03-04 12:04:00,
8104,18104,2020-03-04 12:04:00,
8105,18105,2020-03-04 12:04:00,
8106,18106,2020-03-04 12:04:00,
8107,18107,2020-03-04 12:04:00,
8108,18108,2020-03-04 12:04:00,
8109,18109,2020-03-04 12:04:00,
8110,18110,2020-03-04 12:04:00,
8111,18111,2020-03-04 12:04:00,
8112,18112,2020-03-04 12:04:00,
8113,18113,2020-03-04 12:04:00,
8114,18114,2020-03-04 12:04:00,
8115,18115,2020-03-04 12:04:00,
8116,18116,2020-03-04 12:04:00,
8117,18117,2020-03-04 12:04:00,
8118,18118,2020-03-04 12:04:00,
8119,18119,2020-03-04 12:04:00,
8120,18120,2020-03-04 12:04:00,
8121,18121,2020-03-04 12:04:00,
8122,18122,2020-03-04 12:04:00,
8123,18123,2020-03-04 12:04:00,
8124,18124,2020-03-04 12:04:00,
8125,18125,2020-03-04 12:04:00,
8126,18126,2020-03-04 12:04:00,
8127,18127,2020-03-04 12:04:00,
8128,18128,2020-03-04 12:04:00,
8129,18129,2020-03-04 12:04:00,
8130,18130,2020-03-04 12:04:00,
8131,18131,2020-03-04 12:04:00,
8132,18132,2020-03-04 12:04:00,
8133,18133,2020-03-04 12:04:00,
8134,18134,2020-03-04 12:04:00,
8135,18135,2020-03-04 12:04:00,
8136,18136,2020-03-04 12:04:00,
8137,18137,2020-03-04 12:04:00,
8138,18138,2020-03-04 12:04:00,
8139,18139,2020-03-04 12:04:00,
8140,18140,2020-03-04 12:04:00,
8141,18141,2020-03-04 12:04:00,
8142,18142,2020-03-04 12:04:00,
8143,18143,2020-03-04 12:04:00,
8144,18144,2020-03-04 12:04:00,
8145,18145,2020-03-04 12:04:00,
8146,18146,2020-03-04 12:04:00,
8147,18147,2020-03-04 12:04:00,
8148,18148,2020-03-04 12:04:00,
8149,18149,2020-03-04 12:04:00,
8150,18150,2020-03-04 12:04:00,
8151,18151,2020-03-04 12:04:00,
8152,18152,2020-03-04 12:04:00,
8153,18153,2020-03-04 12:04:00,
8154,18154,2020-03-04 12:04:00,
8155,18155,2020-03-04 12:04:00,
8156,18156,2020-03-04 12:04:00,
8157,18157,2020-03-04 12:04:00,
8158,18158,2020-03-04 12:04:00,
8159,18159,2020-03-04 12:04:00,
8160,18160,2020-03-04 12:04:00,
8161,18161,2020-03-04 12:04:00,
8162,18162,2020-03-04 12:04:00,
8163,18163,2020-03-04 12:04:00,
8164,18164,2020-03-04 12:04:00,
8165,18165,2020-03-04 12:04:00,
8166,18166,2020-03-04 12:04:00,
8167,18167,2020-03-04 12:04:00,
8168,18168,2020-03-04 12:04:00,
8169,18169,2020-03-04 12:04:00,
8170,18170,2020-03-04 12:04:00,
8171,18171,2020-03-04 12:04:00,
8172,18172,2020-03-04 12:04:00,
8173,18173,2020-03-04 12:04:00,
8174,18174,2020-03-04 12:04:00,
8175,18175,2020-03-04 12:04:00,
8176,18176,2020-03-04 12:04:00,
8177,18177,2020-03-04 12:04:00,
8178,18178,2020-03-04 12:04:00,
8179,18179,2020-03-04 12:04:00,
8180,18180,2020-03-04 12:04:00,
8181,18181,2020-03-04 12:04:00,
8182,18182,2020-03-04 12:04:00,
8183,18183,2020-03-04 12:04:00,
8184,18184,2020-03-04 12:04:00,
8185,18185,2020-03-04 12:04:00,
8186,18186,2020-03-04 12:04:00,
8187,18187,2020-03-04 12:04:00,
8188,18188,2020-03-04 12:04:00,
8189,18189,2020-03-04 12:04:00,
8190,18190,2020-03-04 12:04:00,
8191,18191,2020-03-04 12:04:00,
8192,18192,2020-03-04 12:04:00,
8193,18193,2020-03-04 12:04:00,
8194,18194,2020-03-04 12:04:00,
8195,18195,2020-03-04 12:04:00,
8196,18196,2020-03-04 12:04:00,
8197,18197,2020-03-04 12:04:00,
8198,18198,2020-03-04 12:04:00,
8199,18199,2020-03-04 12:04:00,
8200,18200,2020-03-04 12:04:00,
8201,18201,2020-03-04 12:04:00,
8202,18202,2020-03-04 12:04:00,
8203,18203,2020-03-04 12:04:00,
8204,18204,2020-03-04 12:04:00,
8205,18205,2020-03-04 12:04:00,
8206,18206,2020-03-04 12:04:00,
8207,18207,2020-03-04 12:04:00,
8208,18208,2020-03-04 12:04:00,
8209,18209,2020-03-04 12:04:00,
8210,18210,2020-03-04 12:04:00,
8211,18211,2020-03-04 12:04:00,
8212,18212,2020-03-04 12:04:00,
8213,18213,2020-03-04 12:04:00,
8214,18214,2020-03-04 12:04:00,
8215,18215,2020-03-04 12:04:00,
8216,18216,2020-03-04 12:04:00,
8217,18217,2020-03-04 12:04:00,
8218,18218,2020-03-04 12:04:00,
8219,18219,2020-03-04 12:04:00,
8220,18220,2020-03-04 12:04:00,
8221,18221,2020-03-04 12:04:00,
8222,18222,2020-03-04 12:04:00,
8223,18223,2020-03-04 12:04:00,
8224,18224,2020-03-04 12:04:00,
8225,18225,2020-03-04 12:04:00,
8226,18226,2020-03-04 12:04:00,
8227,18227,2020-03-04 12:04:00,
8228,18228,2020-03-04 12:04:00,
8229,18229,2020-03-04 12:04:00,
8230,18230,2020-03-04 12:04:00,
8231,18231,2020-03-04 12:04:00,
8232,18232,2020-03-04 12:04:00,
8233,18233,2020-03-04 12:04:00,
8234,18234,2020-03-04 12:04:00,
8235,18235,2020-03-04 12:04:00,
8236,18236,2020-03-04 12:04:00,
8237,18237,2020-03-04 12:04:00,
8238,18238,2020-03-04 12:04:00,
8239,18239,2020-03-04 12:04:00,
8240,18240,2020-03-04 12:04:00,
8241,18241,2020-03-04 12:04:00,
8242,18242,2020-03-04 12:04:00,
8243,18243,2020-03-04 12:04:00,
8244,18244,2020-03-04 12:04:00,
8245,18245,2020-03-04 12:04:00,
8246,18246,2020-03-04 12:04:00,
8247,18247,2020-03-04 12:04:00,
8248,18248,2020-03-04 12:04:00,
8249,18249,2020-03-04 12:04:00,
8250,18250,2020-03-04 12:04:00,
8251,18251,2020-03-04 12:04:00,
8252,18252,2020-03-04 12:04:00,
8253,18253,2020-03-04 12:04:00,
8254,18254,2020-03-04 12:04:00,
8255,18255,2020-03-04 12:04:00,
8256,18256,2020-03-04 12:04:00,
8257,18257,2020-03-04 12:04:00,
8258,18258,2020-03-04 12:04:00,
8259,18259,2020-03-04 12:04:00,
8260,18260,2020-03-04 12:04:00,
8261,18261,2020-03-04 12:04:00,
8262,18262,2020-03-04 12:04:00,
8263,18263,2020-03-04 12:04:00,
8264,18264,2020-03-04 12:04:00,
8265,18265,2020-03-04 12:04:00,
8266,18266,2020-03-04 12:04:00,
8267,18267,2020-03-04 12:04:00,
8268,18268,2020-03-04 12:04:00,
8269,18269,2020-03-04 12:04:00,
8270,18270,2020-03-04 12:04:00,
8271,18271,2020-03-04 12:04:00,
8272,18272,2020-03-04 12:04:00,
8273,18273,2020-03-04 12:04:00,
8274,18274,2020-03-04 12:04:00,
8275,18275,2020-03-04 12:04:00,
8276,18276,2020-03-04 12:04:00,
8277,18277,2020-03-04 12:04:00,
8278,18278,2020-03-04 12:04:00,
8279,18279,2020-03-04 12:04:00,
8280,18280,2020-03-04 12:04:00,
8281,18281,2020-03-04 12:04:00,
8282,18282,2020-03-04 12:04:00,
8283,18283,2020-03-04 12:04:00,
8284,18284,2020-03-04 12:04:00,
8285,18285,2020-03-04 12:04:00,
8286,18286,2020-03-04 12:04:00,
8287,18287,2020-03-04 12:04:00,
8288,18288,2020-03-04 12:04:00,
8289,18289,2020-03-04 12:04:00,
8290,18290,2020-03-04 12:04:00,
8291,18291,2020-03-04 12:04:00,
8292,18292,2020-03-04 12:04:00,
8293,18293,2020-03-04 12:04:00,
8294,18294,2020-03-04 12:04:00,
8295,18295,2020-03-04 12:04:00,
8296,18296,2020-03-04 12:04:00,
8297,18297,2020-03-04 12:04:00,
8298,18298,2020-03-04 12:04:00,
8299,18299,2020-03-04 12:04:00,
8300,18300,2020-03-04 12:04:00,
8301,18301,2020-03-04 12:04:00,
8302,18302,2020-03-04 12:04:00,
8303,18303,2020-03-04 12:04:00,
8304,18304,2020-03-04 12:04:00,
8305,18305,2020-03-04 12:04:00,
8306,18306,2020-03-04 12:04:00,
8307,18307,2020-03-04 12:04:00,
8308,18308,2020-03-04 12:04:00,
8309,18309,2020-03-04 12:04:00,
8310,18310,2020-03-04 12:04:00,
8311,18311,2020-03-04 12:04:00,
8312,18312,2020-03-04 12:04:00,
8313,18313,2020-03-04 12:04:00,
8314,18314,2020-03-04 12:04:00,
8315,18315,2020-03-04 12:04:00,
8316,18316,2020-03-04 12:04:00,
8317,18317,2020-03-04 12:04:00,
8318,18318,2020-03-04 12:04:00,
8319,18319,2020-03-04 12:04:00,
8320,18320,2020-03-04 12:04:00,
8321,18321,2020-03-04 12:04:00,
8322,18322,2020-03-04 12:04:00,
8323,18323,2020-03-04 12:04:00,
8324,18324,2020-03-04 12:04:00,
8325,18325,2020-03-04 12:04:00,
8326,18326,2020-03-04 12:04:00,
8327,18327,2020-03-04 12:04:00,
8328,18328,2020-03-04 12:04:00,
8329,18329,2020-03-04 12:04:00,
8330,18330,2020-03-04 12:04:00,
8331,18331,2020-03-04 12:04:00,
8332,18332,2020-03-04 12:04:00,
8333,18333,2020-03-04 12:04:00,
8334,18334,2020-03-04 12:04:00,
8335,18335,2020-03-04 12:04:00,
8336,18336,2020-03-04 12:04:00,
8337,18337,2020-03-04 12:04:00,
8338,18338,2020-03-04 12:04:00,
8339,18339,2020-03-04 12:04:00,
8340,18340,2020-03-04 12:04:00,
8341,18341,2020-03-04 12:04:00,
8342,18342,2020-03-04 12:04:00,
8343,18343,2020-03-04 12:04:00,
8344,18344,2020-03-04 12:04:00,
8345,18345,2020-03-04 12:04:00,
8346,18346,2020-03-04 12:04:00,
8347,18347,2020-03-04 12:04:00,
8348,18348,2020-03-04 12:04:00,
8349,18349,2020-03-04 12:04:00,
8350,18350,2020-03-04 12:04:00,
8351,18351,2020-03-04 12:04:00,
8352,18352,2020-03-04 12:04:00,
8353,18353,2020-03-04 12:04:00,
8354,18354,2020-03-04 12:04:00,
8355,18355,2020-03-04 12:04:00,
8356,18356,2020-03-04 12:04:00,
8357,18357,2020-03-04 12:04:00,
8358,18358,2020-03-04 12:04:00,
8359,18359,2020-03-04 12:04:00,
8360,18360,2020-03-04 12:04:00,
8361,18361,2020-03-04 12:04:00,
8362,18362,2020-03-04 12:04:00,
8363,18363,2020-03-04 12:04:00,
8364,18364,2020-03-04 12:04:00,
8365,18365,2020-03-04 12:04:00,
8366,18366,2020-03-04 12:04:00,
8367,18367,2020-03-04 12:04:00,
8368,18368,2020-03-04 12:04:00,
8369,18369,2020-03-04 12:04:00,
8370,18370,2020-03-04 12:04:00,
8371,18371,2020-03-04 12:04:00,
8372,18372,2020-03-04 12:04:00,
8373,18373,2020-03-04 12:04:00,
8374,18374,2020-03-04 12:04:00,
8375,18375,2020-03-04 12:04:00,
8376,18376,2020-03-04 12:04:00,
8377,18377,2020-03-04 12:04:00,
8378,18378,2020-03-04 12:04:00,
8379,18379,2020-03-04 12:04:00,
8380,18380,2020-03-04 12:04:00,
8381,18381,2020-03-04 12:04:00,
8382,18382,2020-03-04 12:04:00,
8383,18383,2020-03-04 12:04:00,
8384,18384,2020-03-04 12:04:00,
8385,18385,2020-03-04 12:04:00,
8386,18386,2020-03-04 12:04:00,
8387,18387,2020-03-04 12:04:00,
8388,18388,2020-03-04 12:04:00,
8389,18389,2020-03-04 12:04:00,
8390,18390,2020-03-04 12:04:00,
8391,18391,2020-03-04 12:04:00,
8392,18392,2020-03-04 12:04:00,
8393,18393,2020-03-04 12:04:00,
8394,18394,2020-03-04 12:04:00,
8395,18395,2020-03-04 12:04:00,
8396,18396,2020-03-04 12:04:00,
8397,18397,2020-03-04 12:04:00,
